song_id,lyrics,Mood,Mood_encod
ML803,"no one can escape, the imminent nuclear hell
warmongers scheme unfolding divine vision
kill the enemy, through nuclear detonation
religious insanity, manifesting through terror
opening the gates, apparition of horror
jetblack demons leave their subterranean caves
heading for destruction, condemn many to the graves
warheads hit the earth, eclipse of mass death
annihilating rage arrives burning reaper's breath
the worlds you knew is gone, a wasteland ever since

the atomic blast, caused total destruction
thousands where killed, cities where laid to waste
merciless genocide, wiped out civilization
the land was reigned, by famine, war and plague
predator and prey, nature's laws prevail
holy commandments, their ignorance revealed
man thrown back, into a state of barbarism
cruel existence for those that had remain
kill or be killed
slay or be slain
your destiny lies
in the grave
you might also likeeat or be eaten
rape or be raped
those who didn't die, lived by brutal violence
to hunt and kill, only survival in their minds
famine force some to turn to ancient evils
cannibal lust, antropophagious rites
slay the weak, and cut them into pieces
eat their remains, make necklaces from their bones
consume their heart, so you will take their spirit
break their skulls an splatter their blood on stones
eat or be eaten
nuclear torment
total annihilation
release through detonation
unholy revelation
the gods eradicated
only the strongest, will rule in this new eden
they take the women, the riches and the slaves
cruelty and torture to those who are defeated
display supremacy, take them body and soul
no god rules here, in this atomic desolation
those who still pray, will learn it is in vain
man's civilization was nothing but the surface
below the skin, the beast, always remains!",angry,0
ML804,"'til i breathe all the air out my lungs
'til my final tune is sung
that all is fleeting
yeah, but all is good
and my love is my whole being
and i've shared what i could
but if you give a little love, you can get a little love of your own
don't break his heart
yeah if you give a little love, you can get a little love of your own

well my heart is bigger than the earth
and though life is what gave it love first
life is not all that it's worth
'cause life is fleeting
yeah, but i love you
and my love surrounds you like an ether
in everything that you do
you might also likewell if you are 
and you do 
i will always be the sun and moon to you
and if you share 
yeah, you give 
what you share with the world is what it keeps of you",relaxed,2
ML805,"sitting out by the wading pool, chlorine blue
rush of wind passing over me, restless night
restless night

chin up, cheer up, chin up, cheer up, chin up
my love's another kind 
my love's another kind you might also like",relaxed,2
ML806,"honey, you're so fine
i wanna be with you all of the time
i couldn't tell you just how much i loved you
but now that you're all mine, i'll tell you all the time


honey, you're so sweet
i wanna be with you every week
but now that you're mine, i'll tell you all the time

honey

you're so good to me when you go away
but when you get home you don't have much to say
it doesn't matter to me either way
all i want is for you to stay
honeyyou might also like",sad,3
ML807,"the clit-cut, the clit-cut, the clit-cut, the cut what?
how can i keep my composure with my clit cut?

how can i keep my composure?

i turn my back and you've got my shoulder
release your mind, through your hands and your feet
a sigh digs you out when you're getting too deep
a sordid spot, a monster takeover
living in shame's gonna haunt your sleep
how can i keep..
see warpaint liveget tickets as low as $you might also like
darling why
i am falling
and the words are gone
you are beyond, you are beyond
you are beyond


",sad,3
ML808,"it's a family affair


one child grows up to be
somebody that just loves to learn
and another child grows up to be
somebody you'd just love to burn

mom loves the both of them
you see, it's in the blood
both kids are good to mom
blood's thicker than the mud

over there, world gone bad

newlywed a year ago
but you're still checking each other out, hey
nobody wants to blow
nobody wants to be left out, uh-huh
you might also like
you can't leave 'cause your heart is there
but, sure, you can't stay 'cause you been somewhere else
you can't cry 'cause you'll look broke down
but you're cryin' anyway 'cause you're all broke down
oh, hey, a family affair
 it's a family affair
well",sad,3
ML809,"file:gliss morning light

nobody asked you to
when you close your eyes
darling does it look so fine
in the morning light
can't even see your face
i can't even see your face
in your heart
it's a start
darlin' it's a start
darlin' in your heart
sitting next to me
nobody could sympathize
only in my dreams
everything comes to life
you might also likein your heart
ahhhhhh ahhhhh... ahhhhhh
darlin' in your heart",angry,0
ML81,"if you wanna hang out
you've got to take her out
cocaine
if you wanna get down
down on the ground


she don't lie

if you've got bad news
you wanna kick them blues
when your day is done
and you wanna run
see eric clapton liveget tickets as low as $you might also like

if your day is gone
and you wanna ride on
don't forget this fact
you can't get it back",sad,3
ML810,"watching the people get lairy
it's not very pretty i tell thee
walking through town is quite scary
it's not very sensible either
a friend of a friend he got beaten
he looked the wrong way at a policeman
would never have happened to smeaton
an old leodensian


la...la la la la la
ah...la la la la la

i predict a riot

i tried to get to my taxi
the man in a tracksuit attacks me
he said that he saw it before me
and wants to get things a bit gory
girls scrabble round with no clothes on
to borrow a pound for a condom
if it wasn't for chip fat they'd be frozen
they're not very sensible
see kaiser chiefs liveget tickets as low as $you might also like

and if there's anybody left in here
that doesn't want to be out there
ah...

it's not very sensible",sad,3
ML811,"you spurn my natural emotions
you make me feel i'm dirt, and i'm hurt
and if i start a commotion
i run the risk of losing you, and that's worse


ever fallen in love with someone?
ever fallen in love, in love with someone
you shouldn't've fallen in love with?

i can't see much of a future
unless we find out what's to blame, what a shame
and we won't be together much longer
unless we realize that we are the same

you disturb my natural emotions
i'll only end up losing you, and that's worse
you might also like


-'ve fallen in love with?
ever fallen in love with someone",angry,0
